/media/khurram/New Volume1/proptexx/datasets/empty_room/493da7c7-1bc3-11ee-9764-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/5b758322-0071-11ee-a4d1-55c2ae9c50a2.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/5b7d2618-1bba-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/41a4b68e-0143-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/41a4b690-0143-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/41a4b692-0143-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/509c1684-007e-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/df5f6b09-1bbf-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/df6c97d1-05ec-11ee-88a3-e7301944ec8f.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/e4410b8c-05e8-11ee-88a3-e7301944ec8f.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/e4410b8d-05e8-11ee-88a3-e7301944ec8f.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/e44af7e3-1bc7-11ee-9765-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/782e98a0-1bc9-11ee-9766-1ba2edf4633a.jpg,1,Closet
/media/khurram/New Volume1/proptexx/datasets/empty_room/d516ba0a-1bbc-11ee-9764-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/d5185460-1bc5-11ee-9765-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/d5185461-1bc5-11ee-9765-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/4849.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/4849cada-0083-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/484df282-1bc1-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/4e9980ca-0082-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/4eb19de0-1bbc-11ee-9763-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/2081.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/2082.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/5ee7151c-0147-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/5ee7151e-0147-11ee-ae87-3d1dadeb84a3.jpg,1,Terrace
/media/khurram/New Volume1/proptexx/datasets/empty_room/5ee71520-0147-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/118b4128-0109-11ee-8f9b-c51c2bae32d9.jpg,1,Conservatory
/media/khurram/New Volume1/proptexx/datasets/empty_room/0d55eb54-1bc0-11ee-9764-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/ef276a6d-1bc0-11ee-9764-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/74ff772f-1bb7-11ee-9762-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/acab98ed-0142-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/9299cfd5-1a61-11ee-89c3-25f22521e6cd.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/f4a0d8df-1bbb-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/f4a24aea-1bc5-11ee-9765-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/382e6304-1bc2-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/38323875-1a61-11ee-89c3-25f22521e6cd.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/35e30ca5-0145-11ee-ae87-3d1dadeb84a3.jpg,1,Dining Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/39fb75cc-0147-11ee-ae87-3d1dadeb84a3.jpg,1,Conservatory
/media/khurram/New Volume1/proptexx/datasets/empty_room/3a003076-de4e-4f7f-9ef8-e584c03b279e.jpg,1,Closet
/media/khurram/New Volume1/proptexx/datasets/empty_room/032f1c56-1bbe-11ee-9764-1ba2edf4633a.jpg,1,Terrace
/media/khurram/New Volume1/proptexx/datasets/empty_room/9a247a38-1bc9-11ee-9766-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/08036e26-1bc8-11ee-9765-1ba2edf4633a.jpg,1,Closet
/media/khurram/New Volume1/proptexx/datasets/empty_room/08036e27-1bc8-11ee-9765-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/432f59d0-1bc1-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/b216ac43-068e-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/59feb876-1bcc-11ee-9766-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/5a09f741-0691-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/065647ce-1bbe-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/065647cf-1bbe-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/51156a02-1bc2-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/51156a03-1bc2-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/51156a04-1bc2-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/521c0bd1-1bbe-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/521c0bd2-1bbe-11ee-9764-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/e9df9468-0145-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/ab82fced-0142-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/da126a32-0691-11ee-ae87-3d1dadeb84a3.jpg,1,Closet
/media/khurram/New Volume1/proptexx/datasets/empty_room/3c831389-0147-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/93e21482-0143-11ee-ae87-3d1dadeb84a3.jpg,1,Closet
/media/khurram/New Volume1/proptexx/datasets/empty_room/4affd616-1bc2-11ee-9764-1ba2edf4633a.jpg,1,Porch
/media/khurram/New Volume1/proptexx/datasets/empty_room/4b073304-1bc5-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/c9a4f277-1bc2-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/7a48acc7-0147-11ee-ae87-3d1dadeb84a3.jpg,1,Athletic Court
/media/khurram/New Volume1/proptexx/datasets/empty_room/310cb42e-0694-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/317f84cf-1bb4-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/332839c0-0083-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/fc980356-0142-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/5ff35179-05e8-11ee-88a3-e7301944ec8f.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/ef546ad0-1bc5-11ee-9765-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/ef546ad1-1bc5-11ee-9765-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/7c0701d1-1bc2-11ee-9764-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/ad9ebacd-007d-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/4c8ce6f8-1bb9-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/4c8ce6f9-1bb9-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/9232c224-0145-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/e8078c4e-0146-11ee-ae87-3d1dadeb84a3.jpg,1,Mud Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/667.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/880d3b26-0145-11ee-ae87-3d1dadeb84a3.jpg,1,Closet
/media/khurram/New Volume1/proptexx/datasets/empty_room/c5c673ad-1a67-11ee-89c3-25f22521e6cd.jpg,1,Terrace
/media/khurram/New Volume1/proptexx/datasets/empty_room/c5c91b07-1bb2-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/c5c91b08-1bb2-11ee-9762-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/c5d7724c-1bca-11ee-9766-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/c5d7724d-1bca-11ee-9766-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/c7ea1602-68ce-4ab2-a33f-259a2813bb74.jpg,1,Balcony
/media/khurram/New Volume1/proptexx/datasets/empty_room/c7eca6ed-05e5-11ee-88a3-e7301944ec8f.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/c7fb6ebc-1bc9-11ee-9766-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/eb9c0ff3-1bbf-11ee-9764-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/a13e7cb4-068f-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/a13e7cb6-068f-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/2eb8f204-0690-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/2ecf4bfc-0691-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/2ecf4bfd-0691-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/b6f4e77b-05e8-11ee-88a3-e7301944ec8f.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/b74c3344-1bba-11ee-9762-1ba2edf4633a.jpg,1,Office
/media/khurram/New Volume1/proptexx/datasets/empty_room/77873d97-05e7-11ee-88a3-e7301944ec8f.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/100914f5-1bc8-11ee-9766-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/d8187f52-0692-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/d82ebda4-1bc7-11ee-9765-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/de0f87de-1bb9-11ee-9762-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/de0f87df-1bb9-11ee-9762-1ba2edf4633a.jpg,1,Closet
/media/khurram/New Volume1/proptexx/datasets/empty_room/185df3fc-1bc0-11ee-9764-1ba2edf4633a.jpg,1,Terrace
/media/khurram/New Volume1/proptexx/datasets/empty_room/185e6473-0146-11ee-ae87-3d1dadeb84a3.jpg,1,Computer Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/dc533e37-0144-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/dc54d210-1bc2-11ee-9764-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/dc54d211-1bc2-11ee-9764-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/cc8f17b7-1a67-11ee-89c3-25f22521e6cd.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/ccbc0ca6-1bc7-11ee-9765-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/f162cde2-1bb8-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/f162cde3-1bb8-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/f1692e06-1bba-11ee-9762-1ba2edf4633a.jpg,1,Conservatory
/media/khurram/New Volume1/proptexx/datasets/empty_room/f169b89a-43f9-4fe8-87c8-166db0feef19.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/007b51dc-1bc3-11ee-9764-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/007b51dd-1bc3-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/00828abc-0142-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/dd1f204a-1bc9-11ee-9766-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/df2fa8ec-1bb9-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/df2fa8ed-1bb9-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/0292e919-0143-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/b29c5afc-1bc1-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/b29c5afd-1bc1-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/b3a6fec1-1bc6-11ee-9765-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/b3a88f9c-0690-11ee-ae87-3d1dadeb84a3.jpg,1,Conservatory
/media/khurram/New Volume1/proptexx/datasets/empty_room/ee8aba60-0145-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/ece9b33d-1bbf-11ee-9764-1ba2edf4633a.jpg,1,Balcony
/media/khurram/New Volume1/proptexx/datasets/empty_room/edaa12db-1bc4-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/edc7d6d5-1a62-11ee-89c3-25f22521e6cd.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/9f528d73-1bc1-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/682b68c5-0146-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/829c501c-008e-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/09e427ea-0691-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/ad2733b4-0085-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/a7037c95-1bc0-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/a705a5d6-011d-11ee-8f9b-c51c2bae32d9.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/a70a44cd-0147-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/a70a44ce-0147-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/8d01a8b5-1bbd-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/fdc36b4a-0108-11ee-8f9b-c51c2bae32d9.jpg,1,Conservatory
/media/khurram/New Volume1/proptexx/datasets/empty_room/26e452e2-0147-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/6d0ae7c6-253b-44a6-97f5-4377ea09e03f.jpg,1,Closet
/media/khurram/New Volume1/proptexx/datasets/empty_room/bali_health_square_27512.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/f344ed28-0147-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/f348f7eb-0690-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/f348f7ec-0690-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/cfdad3d0-0144-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/cfde7134-1bc3-11ee-9764-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/cfde7135-1bc3-11ee-9764-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/d0efb2ae-1bc3-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/d0efb2af-1bc3-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/d0f45028-0144-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/5c938b0c-05e7-11ee-88a3-e7301944ec8f.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/5c938b0d-05e7-11ee-88a3-e7301944ec8f.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/92fa5405-0692-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/92fa5406-0692-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/544645e8-1bcc-11ee-9766-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/07652a0e-1bbe-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/07684a3a-0143-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/07684a3c-0143-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/2f4fae80-1bc4-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/a5367729-0080-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/a5443b94-05e7-11ee-88a3-e7301944ec8f.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/a5d17b89-05e9-11ee-88a3-e7301944ec8f.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/28b84d30-006b-11ee-a4d1-55c2ae9c50a2.jpg,1,Loft Design
/media/khurram/New Volume1/proptexx/datasets/empty_room/c416755d-05e5-11ee-88a3-e7301944ec8f.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/d9ce7a47-0079-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/b904d42c-0141-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/b904d42d-0141-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/d2f6f624-1bb2-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/d2fbed38-1bb9-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/4ce12566-1bbd-11ee-9764-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/4758.jpg,1,Terrace
/media/khurram/New Volume1/proptexx/datasets/empty_room/47e99bec-1bcc-11ee-9766-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/48038364-1bbc-11ee-9763-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/5a47d12c-0147-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/78a8f8bd-1bc8-11ee-9766-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/352a2a1e-05ea-11ee-88a3-e7301944ec8f.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/352a2a1f-05ea-11ee-88a3-e7301944ec8f.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/bd2c52b2-0145-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/8ac6d484-05e7-11ee-88a3-e7301944ec8f.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/8ac6d485-05e7-11ee-88a3-e7301944ec8f.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/48038365-1bbc-11ee-9763-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/7084daaa-05ea-11ee-88a3-e7301944ec8f.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/7084daab-05ea-11ee-88a3-e7301944ec8f.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/377327a6-0691-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/37e111f8-1a5f-11ee-89c3-25f22521e6cd.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/801126989812_1024_768_WM_xnAMeDksKYxn2Ks2.jpg.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/802191016940_1024_768_WM_Am25CSe5zo-iMu46.jpg.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/c84afa48-0142-11ee-ae87-3d1dadeb84a3.jpg,1,Conservatory
/media/khurram/New Volume1/proptexx/datasets/empty_room/c84c30f4-0080-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/7db36640-0146-11ee-ae87-3d1dadeb84a3.jpg,1,Balcony
/media/khurram/New Volume1/proptexx/datasets/empty_room/dd250b5a-1bb9-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/0bd62eba-008b-11ee-ae87-3d1dadeb84a3.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/845ea1e4-0691-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/845ea1e5-0691-11ee-ae87-3d1dadeb84a3.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/8a366411-1bbf-11ee-9764-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/8abc1722-1bb2-11ee-9762-1ba2edf4633a.jpg,1,Basement
/media/khurram/New Volume1/proptexx/datasets/empty_room/8ad0e818-1bc5-11ee-9765-1ba2edf4633a.jpg,1,Living Room
/media/khurram/New Volume1/proptexx/datasets/empty_room/8ae31ad0-1a65-11ee-89c3-25f22521e6cd.jpg,1,Basement
